"5ZZ80644A6C6A56A5",2009,"422S",14311,7,2
"5ZZBAD74CEFDDC3D3",2010,"950GT",28703,1,1
"5ZZAB1746479C75F6",2008,"XZR 2000",19463,5,1
"5ZZA4B34324A2867F",2004,"XZR 2000",16154,2,1
"5ZZ9B2F45D4777C2D",2005,"XZR 2000",208,9,1
"5ZZ926A41ADEE0A5F",2008,"950GT",19141,4,7
"5ZZ968E4FA53908B0",2006,"XZR 2000",11751,6,1
"5ZZA1564D0B239EB9",2009,"CK 9000",10763,10,1
"5ZZ9F36429B1C7AD7",2008,"950GT",26831,10,1
"5ZZ971148B707F9EB",2006,"CK 9000",7162,9,6
"5ZZ8740457E023F59",2008,"CK 9000",8628,10,1
"5ZZAB6842648D70A1",2005,"CK 9000",6993,5,1
"5ZZA6B441DCBD4D2A",2005,"422S",1749,9,1
"5ZZA1D14A7278C0A7",2002,"XZR 2000",24064,9,1
"5ZZ892249908C80B8",2007,"XZR 2000",23564,9,1
"5ZZ81EE429B770406",2005,"XZR 2000",27226,6,4
"5ZZA664446908DB36",2007,"XZR 2000",1329,10,3
"5ZZA9554D7364E74E",2004,"950GT",20885,7,5
"5ZZ91A843602DBC03",2003,"XZR 2000",1000,9,5
"5ZZBA554374CC6717",2006,"422S",13652,2,8
"5ZZ954B43A0B97865",2010,"CK 9000",22080,8,1
"5ZZ85194A58C0AEB6",2011,"422S",12878,1,1
"5ZZADEA44521F1F61",2011,"XZR 2000",29690,2,8
"5ZZ8F684F1DA6B77F",2005,"950GT",10209,2,3
"5ZZA1CA4173BB6684",2007,"422S",3698,2,1
"5ZZ8C65484E653A27",2002,"422S",23763,2,8
"5ZZBD8C4A68B76142",2011,"260 SC",21320,4,1
"5ZZAB84429FEBCAAA",2009,"XZR 2000",30301,4,1
"5ZZB78B4876295101",2005,"422S",29335,7,6
"5ZZBB634A74571109",2005,"CK 9000",8477,3,8
"5ZZ930D4DD3206973",2006,"950GT",1965,5,1
"5ZZ849F4CCAC157D8",2006,"CK 9000",34970,2,2
"5ZZ94D1404A79D6AF",2011,"950GT",22457,5,1
"5ZZ84894E4C5FD6E6",2002,"950GT",13578,5,1
"5ZZ9F6D40B1196129",2005,"422S",16449,8,3
"5ZZB20A49C24A92A4",2009,"422S",15178,1,4
"5ZZA0F3470EF3D11A",2006,"260 SC",33723,4,5
"5ZZ81A44BCE435D74",2007,"950GT",1202,2,1
"5ZZ867D4D3371D400",2002,"CK 9000",20809,9,1
"5ZZ9A274A199ABFA4",2010,"XZR 2000",15974,1,4
"5ZZ88D64D9C2D0F70",2004,"950GT",13473,2,1
"5ZZ876D4EB29B7BB0",2008,"CK 9000",15241,10,5
"5ZZB84C4C1182C7F2",2003,"260 SC",12775,6,1
"5ZZ8BB5498834BCA8",2010,"950GT",11783,2,1
"5ZZAD3D47574A9B40",2001,"950GT",33390,2,8
"5ZZ96AF4A7B63D5F2",2004,"XZR 2000",26038,5,1
"5ZZB1F1493140D7F6",2002,"422S",14587,6,1
"5ZZ815F4EDCE18041",2004,"XZR 2000",27312,7,1
"5ZZB3C0482B438664",2002,"CK 9000",17579,1,2
"5ZZ989441BF209E7F",2011,"CK 9000",27652,10,1
"5ZZ8D3941F75F8F0D",2012,"XZR 2000",34487,2,4
"5ZZ9C434B8A582C10",2003,"950GT",27775,1,7
"5ZZB0BB4DE6D0D02C",2012,"260 SC",14094,4,1
"5ZZBEA0425EC759F2",2006,"260 SC",25847,4,8
"5ZZ81AD4EB77C29B6",2004,"260 SC",34195,10,1
"5ZZ876A4941A971FF",2004,"XZR 2000",33627,10,1
"5ZZBAA34786A3350F",2011,"CK 9000",11288,1,1
"5ZZB95049F98C7618",2001,"422S",28732,6,1
"5ZZ8FE14A1090BBFC",2002,"260 SC",7727,9,1
"5ZZA28E4A4A4B373F",2006,"CK 9000",11143,8,2
"5ZZ880C48BEFC1B56",2011,"XZR 2000",14929,4,8
"5ZZ920E439B60DC42",2007,"422S",18450,4,3
"5ZZ913F4C57AC7CC6",2002,"950GT",4977,1,2
"5ZZA923473013AA44",2002,"XZR 2000",33605,7,1
"5ZZBCB244B1D8FA3F",2004,"950GT",6212,6,2
"5ZZBB374A6C89F039",2011,"422S",2276,9,5
"5ZZ93394EE3CE069D",2010,"950GT",12295,4,1
"5ZZ808C44D55D783F",2001,"950GT",26454,6,1
"5ZZBF204ACFC8A347",2006,"422S",29952,4,1
"5ZZ9CB847036A4E06",2001,"XZR 2000",6950,6,6
"5ZZ8A3349DA5F64CF",2001,"CK 9000",3897,3,1
"5ZZ92DA469F3AE14C",2001,"260 SC",8158,2,8
"5ZZB01D4DC8015758",2010,"XZR 2000",32842,7,1
"5ZZB5364744B7A1C2",2003,"422S",34610,10,8
"5ZZBC0C47BEFBA9EA",2010,"XZR 2000",12033,7,2
"5ZZ8BA340EDD31A01",2008,"CK 9000",22731,6,6
"5ZZ8D0B43416300B6",2004,"950GT",34696,8,1
"5ZZ876B4BC9034649",2002,"XZR 2000",24119,8,1
"5ZZ9D554C52409212",2002,"950GT",28299,7,3
"5ZZAC7B44BB7A7B0B",2004,"XZR 2000",31551,5,1
"5ZZ9A8642DD468EA1",2011,"XZR 2000",31890,6,7
"5ZZB1EA4BEA6EBC99",2001,"422S",19117,8,1
"5ZZBAA6410063F8D9",2001,"XZR 2000",6148,2,4
"5ZZB6E642ED5E0344",2007,"950GT",16758,7,7
"5ZZA8324A589DBB11",2009,"XZR 2000",10599,10,8
"5ZZA673475B914C20",2001,"422S",28999,1,3
"5ZZB729469DD91A6F",2003,"XZR 2000",27068,10,5
"5ZZ93D54482648D08",2012,"950GT",27366,6,8
"5ZZBF034F75DB7EAC",2012,"422S",987,6,6
"5ZZ8F824736AF1DA2",2002,"CK 9000",5744,2,1
"5ZZ89774A3A314FCE",2007,"422S",23551,6,1
"5ZZA6EF48FD0E2FCF",2001,"422S",30556,3,5
"5ZZ9FAD4191785D0E",2003,"422S",26139,8,2
"5ZZB6B442847D05D7",2004,"260 SC",21205,1,1
"5ZZB0334883ACB372",2004,"950GT",27214,2,1
"5ZZA5CE49D482C691",2004,"CK 9000",25505,9,5
"5ZZA77E40A869ABD1",2005,"422S",23616,9,7
"5ZZ8A284A16AD73A1",2011,"950GT",5983,7,5
"5ZZ99EA4718C5BA08",2005,"422S",540,7,7
"5ZZB1994BF2C8D007",2005,"XZR 2000",5251,5,1
"5ZZA09042203742D0",2003,"260 SC",32421,7,3
"5ZZ812D4AE5CB79B2",2010,"950GT",33680,2,1
"5ZZ96974119CBD044",2008,"950GT",27585,8,6
"5ZZB539407F91B08A",2005,"260 SC",22537,4,1
"5ZZ9E8E431863AD16",2003,"CK 9000",21751,2,8
"5ZZ842542DCBCAF63",2010,"950GT",14401,10,1
"5ZZB2C4426723E3AC",2005,"260 SC",2793,6,6
"5ZZAD034711211765",2002,"950GT",25999,5,8
"5ZZB57A43427B9C2C",2003,"XZR 2000",7836,10,4
"5ZZA5D0451992A5C9",2011,"CK 9000",4706,7,2
"5ZZ954E4BBC7D3CF3",2001,"422S",25628,5,7
"5ZZ843B4247E10495",2003,"XZR 2000",20190,6,1
"5ZZBA4F4F754EBD69",2008,"950GT",11580,9,1
"5ZZA56146E8B5568B",2008,"260 SC",23864,2,1
"5ZZ92134EEF5D5FFC",2005,"422S",19631,3,4
"5ZZ9BD447A1DF3BC2",2010,"CK 9000",3383,8,1
"5ZZB1B1491F868E18",2009,"950GT",15192,3,2
"5ZZB5EC46D3FADA09",2011,"422S",2266,1,7
"5ZZ95F8484F2CB218",2008,"422S",29120,3,3
"5ZZA3554FD89AEBBE",2006,"950GT",11933,2,2
"5ZZA09E47A5A15341",2005,"422S",26246,1,7
"5ZZA2DB4FA5BDAF39",2007,"CK 9000",3819,7,1
"5ZZB02B4054C1FF07",2004,"260 SC",5809,2,5
"5ZZA8694404B4F331",2012,"422S",18706,9,6
"5ZZB3054EDC4B2604",2006,"XZR 2000",3147,9,1
"5ZZA68F4682485869",2001,"422S",5153,1,7
"5ZZ9D1445DBEAC210",2005,"422S",30871,6,3
"5ZZ89704FDAC3B6E3",2001,"950GT",8220,1,1
"5ZZA1E04B4D46542C",2007,"422S",25569,9,1
"5ZZ9A274FF9601576",2001,"CK 9000",33386,3,8
"5ZZAA3647EA0E17F5",2008,"950GT",3948,10,7
"5ZZ9EB049A400EFFD",2005,"950GT",30644,1,6
"5ZZ803F4766ADF578",2010,"422S",25497,8,1
"5ZZB7574294F6F0A6",2004,"260 SC",5818,7,1
"5ZZADE745065781FA",2011,"950GT",8590,3,1
"5ZZA79E41730265EB",2009,"422S",31249,2,5
"5ZZAE8B43792C589C",2009,"260 SC",1267,1,5
"5ZZ957E4481B1D4A0",2005,"XZR 2000",12100,4,6
"5ZZ9A73439B3E960B",2006,"XZR 2000",27574,7,2
"5ZZAC4E4B248AE942",2001,"950GT",34685,4,6
"5ZZ8C46445378F00F",2002,"XZR 2000",25160,9,1
"5ZZB3884D34C910BF",2005,"950GT",24963,8,5
"5ZZAFD84F8A5169FB",2005,"950GT",2102,1,1
"5ZZ9C0F40D1C6ACDE",2002,"XZR 2000",17573,4,5
"5ZZB6064DC280CA52",2011,"950GT",13330,7,1
"5ZZA4B8482EE32F6F",2004,"422S",10403,8,6
"5ZZ8CDC42A8525794",2006,"950GT",13317,1,4
"5ZZ839048298BC9CE",2010,"XZR 2000",2672,1,8
"5ZZ85E2481759A967",2001,"950GT",34740,9,1
"5ZZ93AE4C16697906",2010,"422S",31229,1,1
"5ZZ86B649B6240C9E",2003,"XZR 2000",5435,5,1
"5ZZ96C14D495D94DE",2009,"260 SC",15303,6,1
"5ZZAC9E4E8A017069",2004,"XZR 2000",34689,4,1
"5ZZ8D8B456DD65CAF",2006,"XZR 2000",34938,2,1
"5ZZA68A46C958A8E7",2009,"950GT",23599,4,1
"5ZZ9A3840A4531DB0",2009,"260 SC",34587,1,6
"5ZZ8E194DD1724203",2003,"422S",4817,5,1
"5ZZBB5E4EDEF53C4C",2004,"260 SC",14269,10,6
"5ZZ960840914AC538",2005,"422S",9221,2,1
"5ZZB41F4AC464F8D0",2006,"CK 9000",24144,2,8
"5ZZB49D416F75FEA2",2008,"CK 9000",5748,1,5
"5ZZA1A94C5E5EF144",2001,"260 SC",14752,5,1
"5ZZ934C4548E5B7B6",2012,"422S",23742,2,2
"5ZZA1B14DF42416DD",2006,"422S",3214,4,1
"5ZZA3464923D26909",2003,"CK 9000",25121,2,3
"5ZZ9E014163828DA4",2004,"950GT",15073,4,8
"5ZZ8753426E63325A",2001,"XZR 2000",822,5,4
"5ZZB6EA4DF4569F7C",2004,"950GT",14197,6,6
"5ZZ820A4D68142A9F",2008,"950GT",5204,4,1
"5ZZ8BE24AC88CC2A3",2007,"422S",17293,6,6
"5ZZB60F489F48E060",2009,"XZR 2000",15805,3,8
"5ZZB1D34EB52387A9",2004,"950GT",21756,10,6
"5ZZ809346C8CE8D46",2001,"422S",5912,9,4
"5ZZ97914036090A8C",2005,"950GT",14538,4,1
"5ZZA69B410EBE0FA0",2003,"CK 9000",31645,8,5
"5ZZ98CE492B7CAEF2",2005,"422S",13062,9,6
"5ZZ942F45A2565366",2005,"422S",5616,4,6
"5ZZ92CA449CCC81D7",2002,"XZR 2000",1976,6,2
"5ZZ993844AB74CE2C",2001,"CK 9000",2027,4,2
"5ZZ83CE463BB5125C",2005,"260 SC",16630,6,4
"5ZZ93F24DBFDC2CED",2009,"XZR 2000",21209,3,1
"5ZZA7384F435752FA",2004,"422S",28627,6,1
"5ZZ994E46CA2B1F46",2001,"260 SC",7372,1,1
"5ZZ8B5A4330E86C32",2003,"950GT",6047,3,6
"5ZZ9D38472F274B47",2002,"950GT",33933,2,8
"5ZZ919A48E596C831",2010,"260 SC",20273,5,6
"5ZZAA9B4B3B3F2F2C",2001,"CK 9000",18293,5,8
"5ZZ9CA44CCC2E35C1",2002,"950GT",21393,1,7
"5ZZA47D42D8C8C753",2009,"950GT",32998,2,5
"5ZZ88264BAAF202DB",2010,"XZR 2000",10347,3,1
"5ZZ880249E0973BE8",2005,"422S",9532,7,6
"5ZZ8B3E469C9F24E7",2004,"CK 9000",26308,7,1
"5ZZ9D8844A18CDA05",2009,"260 SC",16081,7,2
"5ZZABD04E1DC519F5",2001,"422S",23458,4,4
"5ZZBAE543B17029FB",2005,"XZR 2000",22186,9,6
"5ZZBCA5440F866F9E",2001,"XZR 2000",5339,9,1
"5ZZA7B5436989A249",2012,"XZR 2000",22966,5,5
"5ZZ86EB4DEFE6B3B6",2006,"260 SC",1455,3,1
"5ZZB4A34AF6FD54AE",2009,"XZR 2000",31396,5,8
"5ZZ9E6440A26D75D3",2006,"422S",8314,2,1
"5ZZ9FAC49186C2258",2005,"422S",34597,9,1
"5ZZ80684A762CDC93",2012,"260 SC",12879,5,8
"5ZZ825243F4D5240A",2011,"950GT",22152,9,1
"5ZZ8B1B422DD75192",2003,"950GT",24292,6,1
"5ZZA58D4D2E5BC6FD",2010,"950GT",30657,10,1
"5ZZBD1F415DB47AA3",2012,"XZR 2000",19424,9,1
"5ZZB7644D3F078860",2003,"950GT",3999,7,1
"5ZZ818347AA924F95",2009,"CK 9000",22809,8,7
"5ZZBD2045C90480E1",2012,"260 SC",6843,8,5
"5ZZA1C5483D6E8A97",2010,"CK 9000",729,10,5
"5ZZB5B64BE3FB5CB7",2001,"CK 9000",11866,9,1
"5ZZ9D3046D170921E",2001,"XZR 2000",10817,6,1
"5ZZB61A4D54935F12",2006,"CK 9000",10138,7,5
"5ZZB1EB429129790F",2002,"260 SC",19375,4,5
"5ZZ956547233F2F8A",2001,"XZR 2000",14281,7,1
"5ZZ8E914232C4A0D1",2011,"422S",11449,6,4
"5ZZ8C504B4EB7E393",2005,"950GT",17724,4,1
"5ZZA24C422DD90450",2005,"XZR 2000",7938,3,1
"5ZZB8844495BAE6DE",2006,"422S",5430,8,1
"5ZZA2BA4BC2AFE0D4",2010,"XZR 2000",14520,4,6
"5ZZA74F47E0E2A45F",2007,"422S",27628,3,1
"5ZZAA63446912F24D",2008,"422S",30288,8,1
"5ZZ92B34DD579ADA3",2010,"XZR 2000",24279,6,7
"5ZZ8593421078EB88",2002,"422S",18768,9,3
"5ZZ8B4C4D0BAF700D",2001,"422S",5145,8,1
"5ZZ9E3745CE2600CE",2001,"CK 9000",33070,1,1
"5ZZ8DE44BDB73E779",2002,"CK 9000",18818,1,4
"5ZZ9BC74FA1BDF696",2003,"XZR 2000",30336,5,7
"5ZZBD86453BC928C3",2007,"422S",7641,8,1
"5ZZ854343C9C9108A",2006,"260 SC",22222,9,1
"5ZZ95B34329F600B8",2008,"422S",16462,10,1
"5ZZ978F4BB07C0FCA",2004,"422S",6528,10,8
"5ZZA0154E4F17CE03",2005,"XZR 2000",23004,4,1
"5ZZ9FF3417DC66631",2009,"CK 9000",9323,1,1
"5ZZ8B69483ED8DE08",2001,"XZR 2000",614,9,5
"5ZZ8F714AC0A6FCDD",2009,"950GT",27489,9,4
"5ZZB07243AF0D18FB",2007,"422S",18971,2,1
"5ZZAC94425E3FE79E",2006,"CK 9000",5015,1,1
"5ZZBD954083FFD8DE",2002,"CK 9000",807,1,4
"5ZZ924F41A949A754",2004,"950GT",30328,7,6
"5ZZBA7042779E40CA",2002,"260 SC",34852,2,1
"5ZZ852D41DC879902",2009,"260 SC",34980,7,1
"5ZZ8984440F9F4776",2002,"422S",3450,3,6
"5ZZ98334CAAEC3E87",2011,"260 SC",8377,3,1
"5ZZB29C4A093435E3",2012,"422S",18310,2,1
"5ZZAA034D5AF9FF19",2006,"950GT",26437,1,1
"5ZZB72B43592E8B60",2005,"260 SC",22602,9,5
"5ZZAC9844FC86349B",2003,"260 SC",13178,1,7
"5ZZB2A341D445EC8F",2009,"CK 9000",601,3,5
"5ZZ9D694A4BBF6528",2002,"CK 9000",27864,2,3
"5ZZ86A4481D36733D",2011,"CK 9000",13706,9,3
"5ZZ97264232B8A679",2008,"260 SC",20679,5,1
"5ZZ9FC144D7E2247F",2002,"XZR 2000",32310,10,6
"5ZZA6E84BB30C75EB",2001,"950GT",26354,4,7
"5ZZ94D749EA1A9BCC",2002,"260 SC",1343,3,8
"5ZZB2414E79455F92",2006,"422S",17796,7,5
"5ZZB72E4CCB366377",2007,"422S",8767,4,8
"5ZZ8F9944DB15BA6D",2012,"XZR 2000",6581,9,1
"5ZZBB864B33C15126",2012,"422S",31983,2,1
"5ZZBCEB4E5DE012C2",2001,"260 SC",27261,6,1
"5ZZB32242E320CD5C",2009,"950GT",4513,3,8
"5ZZBB0A436D806FD3",2006,"260 SC",21728,4,6
"5ZZA33C4F75F9055D",2011,"260 SC",13755,7,7
"5ZZBA85403E7A13DF",2012,"260 SC",11877,5,8
"5ZZA933439FAF24D9",2001,"260 SC",7098,9,6
"5ZZ8A754F8255417B",2009,"422S",6307,6,8
"5ZZB0344249A39FD1",2001,"950GT",24570,5,3
"5ZZAB434E7C6423EF",2003,"CK 9000",20526,8,1
"5ZZ9BBD418746FC2E",2011,"XZR 2000",22049,7,6
"5ZZ913B409B4690CF",2009,"XZR 2000",3286,1,4
"5ZZBC274C60D76FE0",2009,"260 SC",27677,8,1
"5ZZA8314BDF8D5DF6",2009,"CK 9000",3811,3,6
"5ZZ90104B1DAC94A2",2004,"950GT",27325,8,1
"5ZZ933D44FA63A139",2004,"950GT",7798,7,1
"5ZZA15E424DB64D5C",2005,"950GT",31120,10,1
"5ZZAFB2485DE41DE8",2005,"950GT",28664,10,7
"5ZZ93B544C971DFD2",2011,"422S",24981,2,8
"5ZZ8A6F4E821694DA",2005,"950GT",4880,3,4
"5ZZAC2F455DB32977",2002,"260 SC",14983,10,1
"5ZZ9BD5458246C78F",2012,"950GT",32825,3,1
"5ZZBF174B9E2DBA0E",2004,"XZR 2000",1912,3,6
"5ZZ825A42D36E4192",2001,"260 SC",10236,10,1
"5ZZB55B4D129E3AE7",2006,"422S",2817,7,1
"5ZZ82BE4A8F3DC044",2004,"CK 9000",19721,5,4
"5ZZAD19449470C7C2",2001,"950GT",28450,5,2
"5ZZ937F4C4E48BFC6",2011,"XZR 2000",5513,6,7
"5ZZA73B46304C6715",2002,"950GT",21605,4,1
"5ZZB8394B3B334E31",2002,"CK 9000",31877,10,2
"5ZZ80014ECC198B4E",2009,"260 SC",31888,10,2
"5ZZ8E6B48A0D1F437",2006,"XZR 2000",25148,4,1
"5ZZB22F4EBA2A5836",2005,"XZR 2000",33675,2,7
"5ZZ98B741C12CCFE4",2005,"950GT",1971,1,8
"5ZZ93BB4F2C37D2A5",2004,"XZR 2000",1259,3,1
"5ZZA619496949B90D",2005,"260 SC",15326,2,1
"5ZZA2B14A584A028C",2009,"422S",24284,9,5
"5ZZA85B417D97FADA",2007,"CK 9000",19568,7,1
"5ZZ9C564CABA8D404",2010,"CK 9000",23569,5,1
"5ZZA4CE419982646F",2006,"260 SC",3576,8,4
"5ZZBC8E498BA33130",2012,"260 SC",24801,9,1
"5ZZ9EE5421D565101",2005,"950GT",20088,9,1
"5ZZB04A46C19A6007",2007,"950GT",12905,5,1
"5ZZ8DAE41EFD60DAF",2005,"260 SC",18209,5,7
"5ZZ9A6844375A9F8F",2006,"XZR 2000",25125,6,2
"5ZZ84E34FABDC037E",2001,"XZR 2000",30050,7,5
"5ZZBAA345FB19DCBA",2008,"CK 9000",21849,6,6
"5ZZACDE48E19A322A",2010,"950GT",13683,9,7
"5ZZA57842DF9C0DFF",2007,"422S",20403,3,3
"5ZZAE3E44C0B77672",2005,"CK 9000",19314,3,1
"5ZZ82F147BAFEBD03",2005,"XZR 2000",10290,2,1
"5ZZA0B5432645FA3A",2010,"CK 9000",26451,9,3
"5ZZA3AC4173360550",2002,"XZR 2000",4730,2,1
"5ZZ814D4734260244",2006,"CK 9000",16673,7,7
"5ZZ8DA34C07B6FD88",2008,"950GT",11237,3,1
"5ZZB68440997B3214",2001,"422S",27279,1,1
"5ZZB633419D2BD50E",2009,"260 SC",9090,2,5
"5ZZBCF94AA44A83AD",2005,"XZR 2000",31713,5,1
"5ZZ83A641B30A68F7",2008,"260 SC",25862,7,1
"5ZZA4984A9E4B6403",2008,"422S",15296,5,1
"5ZZAEF944AFC846A4",2012,"CK 9000",14812,2,4
"5ZZBC5A4EAFED8751",2003,"950GT",29037,6,2
"5ZZB9214472E1F591",2004,"XZR 2000",14265,10,5
"5ZZ9CCA45D34880E0",2009,"CK 9000",11928,1,2
"5ZZ9C10492360426E",2009,"260 SC",4985,1,2
"5ZZBBF741244A999F",2007,"260 SC",1824,1,1
"5ZZ9CE64691B136CF",2009,"422S",22853,2,7
"5ZZB91645D71DFDD7",2001,"422S",7635,8,2
"5ZZ9EFD4105BDC346",2002,"XZR 2000",17582,7,3
"5ZZ95124FFDABD3B2",2003,"422S",24340,4,1
"5ZZ93714FF509C7FF",2004,"260 SC",23083,6,6
"5ZZB3144321C7DA7F",2002,"XZR 2000",15038,10,5
"5ZZ84834B6B34FB9D",2007,"950GT",21578,8,2
"5ZZ89AC4F257D4B0B",2008,"260 SC",13454,1,1
"5ZZB37C457F4AEA04",2008,"CK 9000",26655,4,6
"5ZZ9E7A4300F0BA66",2007,"CK 9000",25545,1,1
"5ZZB7DB45B6E8F3F1",2007,"XZR 2000",31897,4,7
"5ZZ926E48C8070ADC",2001,"260 SC",34433,7,2
"5ZZB824424016B5CF",2005,"XZR 2000",32577,7,5
"5ZZB21F43130F3A4F",2004,"422S",7845,2,1
"5ZZB0AF4EE483080C",2002,"422S",8044,9,1
"5ZZAA014E2CAEEBDC",2001,"422S",10156,4,1
"5ZZ95B34AF1807C4F",2008,"XZR 2000",22571,4,2
"5ZZA5554444CFEA7D",2002,"260 SC",31080,1,8
"5ZZ90944B7A47AA8B",2005,"422S",7874,2,1
"5ZZ82014426777E8D",2005,"XZR 2000",4016,10,8
"5ZZA7C94AEBFD4BD6",2001,"260 SC",24885,10,8
"5ZZBD3D4FD9B15AB6",2005,"950GT",2470,6,1
"5ZZB26A4EEAD90D65",2006,"422S",468,4,1
"5ZZB21E4EAD2B604E",2002,"422S",33909,8,1
"5ZZ9F5B41CBDDB6C5",2004,"950GT",11559,9,1
"5ZZA3994E99BEA925",2008,"CK 9000",19017,4,2
"5ZZ89A248E5BA961B",2001,"260 SC",22412,4,1
"5ZZ9AAE41F12F4C3C",2008,"260 SC",9318,5,1
"5ZZ80884CDCBC5384",2002,"260 SC",29535,1,7
"5ZZBBD041B58AAE9C",2003,"950GT",32786,3,1
"5ZZ822A4D73F558B3",2012,"XZR 2000",10572,6,7
"5ZZ8BEE410D52CEDD",2005,"422S",23252,8,4
"5ZZ879E421CF81AE9",2006,"XZR 2000",30823,9,1
"5ZZ85BD4EAE48F34A",2010,"950GT",33073,8,1
"5ZZA2C749D4F8B5F1",2005,"CK 9000",21475,3,2
"5ZZA9B941E32F4F03",2001,"950GT",2510,4,4
"5ZZA8774DA332F644",2002,"CK 9000",5311,2,1
"5ZZ8AA740928E7302",2004,"260 SC",21461,3,2
"5ZZ8C524FE20D9894",2006,"XZR 2000",2713,1,5
"5ZZ891747492B4EF2",2006,"260 SC",31972,4,1
"5ZZ9FA64CB0C85110",2004,"CK 9000",25564,7,5
"5ZZ87B746060AF80E",2012,"CK 9000",10355,1,2
"5ZZBCF84BD6BBA2EB",2005,"XZR 2000",34648,2,1
"5ZZ9A5C49C35FF393",2002,"XZR 2000",14355,3,1
"5ZZA68C4C737EEA6B",2012,"950GT",22989,4,6
"5ZZBC38443D16AEB1",2007,"950GT",23174,3,5
"5ZZ8A1C4444A88F93",2003,"XZR 2000",31632,7,1
"5ZZAE9F46C7E8B5FC",2012,"CK 9000",23787,7,4
"5ZZACDD4679DD42BC",2005,"XZR 2000",14585,5,2
"5ZZ9DC245FA075BB0",2003,"XZR 2000",30627,8,1
"5ZZ948240AB13FFE1",2008,"950GT",9465,5,1
"5ZZ9E744929594B42",2004,"CK 9000",13607,10,8
"5ZZAF3A484BBE1995",2001,"422S",5544,6,2
"5ZZ9B634656A4BAFE",2002,"950GT",15018,9,5
"5ZZ967A4070E207FA",2003,"422S",5401,9,1
"5ZZA3DA4DBC904014",2003,"CK 9000",14157,2,6
"5ZZ878D42B65D29A1",2012,"422S",27411,2,1
"5ZZAEAB4FBE6E70E8",2005,"260 SC",7234,9,1
"5ZZB4D44E55B7522C",2002,"260 SC",14339,5,8
"5ZZ804C4CB16B2FBB",2004,"CK 9000",34621,5,4
"5ZZ95A44827613C53",2001,"XZR 2000",3333,1,6
"5ZZ8B254E88C6CE54",2008,"XZR 2000",15827,10,7
"5ZZ9D38402FD333A4",2009,"260 SC",32247,10,1
"5ZZ9486440A748276",2006,"CK 9000",34891,2,8
"5ZZB82644011EFAC6",2007,"950GT",21221,7,4
"5ZZA57C4E7383382A",2004,"950GT",29945,3,1
"5ZZ9E424C767E867F",2002,"CK 9000",30609,9,6
"5ZZ9B4547882104F4",2005,"CK 9000",33036,9,7
"5ZZB79848DA011F32",2010,"950GT",17908,9,7
"5ZZA3FA4F776F2330",2006,"950GT",9482,9,1
"5ZZA82646189D2318",2008,"CK 9000",12929,9,1
"5ZZAE7B489DD19247",2009,"XZR 2000",34200,6,1
"5ZZB8D84C78731622",2010,"260 SC",25150,7,1
"5ZZB6774C525EE27B",2012,"422S",16627,9,1
"5ZZA19D477D737C88",2002,"260 SC",3539,9,1
"5ZZBC274FE3A7358C",2011,"260 SC",26400,9,1
"5ZZB6F8494D922A89",2006,"XZR 2000",13430,10,1
"5ZZBC644794BA356F",2004,"422S",12863,8,8
"5ZZA9174350FBECCA",2001,"XZR 2000",16565,8,1
"5ZZA00F40ECE56627",2001,"260 SC",33040,1,3
"5ZZ84CB45CA093133",2002,"950GT",22736,6,1
"5ZZB6CC4DE2A4936D",2003,"CK 9000",10997,1,1
"5ZZ93B14B76869C24",2010,"260 SC",793,3,1
"5ZZA89A4055E42175",2002,"CK 9000",32392,9,1
"5ZZ9FC84C18CBAC22",2006,"422S",18665,9,1
"5ZZA7974128F58CC6",2012,"260 SC",24806,6,1
"5ZZ9B2E4874F0481F",2011,"950GT",28851,3,1
"5ZZA7EC43D456C676",2011,"260 SC",30044,6,6
"5ZZ9B2A4676CECD18",2007,"422S",6930,8,7
"5ZZBF004B405F5338",2012,"CK 9000",13542,4,1
"5ZZBFC84DC80379BA",2008,"260 SC",14300,8,1
"5ZZ86084E9C48CE8D",2001,"XZR 2000",14707,3,1
"5ZZ95A64BCEB2A510",2001,"CK 9000",9849,1,7
"5ZZA5B84E8449D0DB",2011,"XZR 2000",4194,3,1
"5ZZB9C6456C6A7EB2",2008,"XZR 2000",19179,9,4
"5ZZB63D43C1C74255",2007,"950GT",12524,7,3
"5ZZ9C93441B61324E",2002,"CK 9000",19150,8,1
"5ZZ8DA7491FB71DD2",2002,"XZR 2000",27732,6,1
"5ZZ8236468A03AB4C",2008,"CK 9000",23285,4,6
"5ZZ8CA14EBB66792B",2006,"950GT",2388,1,1
"5ZZA3B34EA7EEA7E7",2012,"XZR 2000",19513,4,3
"5ZZA4B443744218F7",2007,"950GT",10954,10,1
"5ZZ8A604CC68AC5B1",2001,"XZR 2000",12087,9,6
"5ZZA69246F65D040D",2002,"CK 9000",12032,5,3
"5ZZB1994E463DF38E",2005,"XZR 2000",25807,6,6
"5ZZ94244EF2778E6E",2005,"422S",16645,2,2
"5ZZAF46492EF8CBA2",2008,"XZR 2000",11836,2,6
"5ZZBAB1405322DAD4",2011,"422S",2842,4,1
"5ZZ8EDA45C91C4AC6",2004,"260 SC",28500,6,6
"5ZZB5A44E4AD9AD99",2008,"422S",23094,2,1
"5ZZ93C0494E90C15D",2001,"XZR 2000",12089,6,1
"5ZZA58844C80907B4",2001,"422S",3723,1,1
